"REF_DATE","GEO","DGUID","Age group","Sex","Indicators","Characteristics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2015","Canada (excluding territories)","","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110789429","1.4.2.10.4","4.9","","","","1"
"2016","Canada (excluding territories)","","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110789429","1.4.2.10.4","4.8","","","","1"
"2017","Canada (excluding territories)","","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110789429","1.4.2.10.4","4.1","","","","1"
"2018","Canada (excluding territories)","","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110789429","1.4.2.10.4","3.9","","","","1"
"2019","Canada (excluding territories)","","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110789429","1.4.2.10.4","4.9","","","","1"
"2020","Canada (excluding territories)","","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110789429","1.4.2.10.4","4.1","","","","1"
"2021","Canada (excluding territories)","","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110789429","1.4.2.10.4","4.9","","","","1"
"2015","Canada (excluding territories)","","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110789611","1.4.3.10.4","3.8","","","","1"
"2016","Canada (excluding territories)","","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110789611","1.4.3.10.4","3.1","","","","1"
"2017","Canada (excluding territories)","","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110789611","1.4.3.10.4","3.4","","","","1"
"2018","Canada (excluding territories)","","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110789611","1.4.3.10.4","3.8","","","","1"
"2019","Canada (excluding territories)","","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110789611","1.4.3.10.4","4.0","","","","1"
"2020","Canada (excluding territories)","","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110789611","1.4.3.10.4","3.4","","","","1"
"2021","Canada (excluding territories)","","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110789611","1.4.3.10.4","3.8","","","","1"
"2015","Canada (excluding territories)","","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110789975","1.5.2.10.4","11.2","","","","1"
"2016","Canada (excluding territories)","","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110789975","1.5.2.10.4","11.7","","","","1"
"2017","Canada (excluding territories)","","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110789975","1.5.2.10.4","13.0","","","","1"
"2018","Canada (excluding territories)","","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110789975","1.5.2.10.4","12.2","","","","1"
"2019","Canada (excluding territories)","","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110789975","1.5.2.10.4","13.3","","","","1"
"2020","Canada (excluding territories)","","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110789975","1.5.2.10.4","11.8","","","","1"
"2021","Canada (excluding territories)","","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110789975","1.5.2.10.4","11.3","","","","1"
"2015","Canada (excluding territories)","","50 to 64 years","Females","Diabetes","Percent","Percent","239","units","0","v110790157","1.5.3.10.4","7.9","","","","1"
"2016","Canada (excluding territories)","","50 to 64 years","Females","Diabetes","Percent","Percent","239","units","0","v110790157","1.5.3.10.4","9.0","","","","1"
"2017","Canada (excluding territories)","","50 to 64 years","Females","Diabetes","Percent","Percent","239","units","0","v110790157","1.5.3.10.4","9.0","","","","1"
"2018","Canada (excluding territories)","","50 to 64 years","Females","Diabetes","Percent","Percent","239","units","0","v110790157","1.5.3.10.4","8.5","","","","1"
"2019","Canada (excluding territories)","","50 to 64 years","Females","Diabetes","Percent","Percent","239","units","0","v110790157","1.5.3.10.4","9.1","","","","1"
"2020","Canada (excluding territories)","","50 to 64 years","Females","Diabetes","Percent","Percent","239","units","0","v110790157","1.5.3.10.4","7.7","","","","1"
"2021","Canada (excluding territories)","","50 to 64 years","Females","Diabetes","Percent","Percent","239","units","0","v110790157","1.5.3.10.4","8.9","","","","1"
"2015","Canada (excluding territories)","","65 years and over","Males","Diabetes","Percent","Percent","239","units","0","v110790521","1.6.2.10.4","20.9","","","","1"
"2016","Canada (excluding territories)","","65 years and over","Males","Diabetes","Percent","Percent","239","units","0","v110790521","1.6.2.10.4","19.2","","","","1"
"2017","Canada (excluding territories)","","65 years and over","Males","Diabetes","Percent","Percent","239","units","0","v110790521","1.6.2.10.4","21.7","","","","1"
"2018","Canada (excluding territories)","","65 years and over","Males","Diabetes","Percent","Percent","239","units","0","v110790521","1.6.2.10.4","21.8","","","","1"
"2019","Canada (excluding territories)","","65 years and over","Males","Diabetes","Percent","Percent","239","units","0","v110790521","1.6.2.10.4","23.1","","","","1"
"2020","Canada (excluding territories)","","65 years and over","Males","Diabetes","Percent","Percent","239","units","0","v110790521","1.6.2.10.4","21.0","","","","1"
"2021","Canada (excluding territories)","","65 years and over","Males","Diabetes","Percent","Percent","239","units","0","v110790521","1.6.2.10.4","21.1","","","","1"
"2015","Canada (excluding territories)","","65 years and over","Females","Diabetes","Percent","Percent","239","units","0","v110790703","1.6.3.10.4","14.9","","","","1"
"2016","Canada (excluding territories)","","65 years and over","Females","Diabetes","Percent","Percent","239","units","0","v110790703","1.6.3.10.4","16.4","","","","1"
"2017","Canada (excluding territories)","","65 years and over","Females","Diabetes","Percent","Percent","239","units","0","v110790703","1.6.3.10.4","14.5","","","","1"
"2018","Canada (excluding territories)","","65 years and over","Females","Diabetes","Percent","Percent","239","units","0","v110790703","1.6.3.10.4","14.5","","","","1"
"2019","Canada (excluding territories)","","65 years and over","Females","Diabetes","Percent","Percent","239","units","0","v110790703","1.6.3.10.4","15.8","","","","1"
"2020","Canada (excluding territories)","","65 years and over","Females","Diabetes","Percent","Percent","239","units","0","v110790703","1.6.3.10.4","15.6","","","","1"
"2021","Canada (excluding territories)","","65 years and over","Females","Diabetes","Percent","Percent","239","units","0","v110790703","1.6.3.10.4","14.5","","","","1"
"2015","Quebec","2016A000224","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110805809","6.4.2.10.4","4.3","E","","","1"
"2016","Quebec","2016A000224","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110805809","6.4.2.10.4","2.7","E","","","1"
"2017","Quebec","2016A000224","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110805809","6.4.2.10.4","2.8","E","","","1"
"2018","Quebec","2016A000224","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110805809","6.4.2.10.4","3.2","E","","","1"
"2019","Quebec","2016A000224","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110805809","6.4.2.10.4","4.9","E","","","1"
"2020","Quebec","2016A000224","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110805809","6.4.2.10.4","3.6","E","","","1"
"2021","Quebec","2016A000224","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110805809","6.4.2.10.4","5.6","E","","","1"
"2015","Quebec","2016A000224","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110805991","6.4.3.10.4","3.6","E","","","1"
"2016","Quebec","2016A000224","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110805991","6.4.3.10.4","3.9","E","","","1"
"2017","Quebec","2016A000224","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110805991","6.4.3.10.4","1.5","E","","","1"
"2018","Quebec","2016A000224","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110805991","6.4.3.10.4","2.8","E","","","1"
"2019","Quebec","2016A000224","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110805991","6.4.3.10.4","3.0","E","","","1"
"2020","Quebec","2016A000224","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110805991","6.4.3.10.4","","F","","","1"
"2021","Quebec","2016A000224","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110805991","6.4.3.10.4","1.7","E","","","1"
"2015","Quebec","2016A000224","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110806355","6.5.2.10.4","10.6","","","","1"
"2016","Quebec","2016A000224","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110806355","6.5.2.10.4","9.8","","","","1"
"2017","Quebec","2016A000224","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110806355","6.5.2.10.4","10.0","","","","1"
"2018","Quebec","2016A000224","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110806355","6.5.2.10.4","13.1","","","","1"
"2019","Quebec","2016A000224","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110806355","6.5.2.10.4","9.9","","","","1"
"2020","Quebec","2016A000224","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110806355","6.5.2.10.4","9.2","E","","","1"
"2021","Quebec","2016A000224","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110806355","6.5.2.10.4","11.6","E","","","1"
"2015","Quebec","2016A000224","50 to 64 years","Females","Diabetes","Percent","Percent","239","units","0","v110806537","6.5.3.10.4","7.1","","","","1"
"2016","Quebec","2016A000224","50 to 64 years","Females","Diabetes","Percent","Percent","239","units","0","v110806537","6.5.3.10.4","8.2","","","","1"
"2017","Quebec","2016A000224","50 to 64 years","Females","Diabetes","Percent","Percent","239","units","0","v110806537","6.5.3.10.4","7.3","","","","1"
"2018","Quebec","2016A000224","50 to 64 years","Females","Diabetes","Percent","Percent","239","units","0","v110806537","6.5.3.10.4","7.3","","","","1"
"2019","Quebec","2016A000224","50 to 64 years","Females","Diabetes","Percent","Percent","239","units","0","v110806537","6.5.3.10.4","8.1","","","","1"
"2020","Quebec","2016A000224","50 to 64 years","Females","Diabetes","Percent","Percent","239","units","0","v110806537","6.5.3.10.4","7.1","E","","","1"
"2021","Quebec","2016A000224","50 to 64 years","Females","Diabetes","Percent","Percent","239","units","0","v110806537","6.5.3.10.4","7.5","E","","","1"
"2015","Quebec","2016A000224","65 years and over","Males","Diabetes","Percent","Percent","239","units","0","v110806901","6.6.2.10.4","23.0","","","","1"
"2016","Quebec","2016A000224","65 years and over","Males","Diabetes","Percent","Percent","239","units","0","v110806901","6.6.2.10.4","19.2","","","","1"
"2017","Quebec","2016A000224","65 years and over","Males","Diabetes","Percent","Percent","239","units","0","v110806901","6.6.2.10.4","22.0","","","","1"
"2018","Quebec","2016A000224","65 years and over","Males","Diabetes","Percent","Percent","239","units","0","v110806901","6.6.2.10.4","21.5","","","","1"
"2019","Quebec","2016A000224","65 years and over","Males","Diabetes","Percent","Percent","239","units","0","v110806901","6.6.2.10.4","22.4","","","","1"
"2020","Quebec","2016A000224","65 years and over","Males","Diabetes","Percent","Percent","239","units","0","v110806901","6.6.2.10.4","20.5","","","","1"
"2021","Quebec","2016A000224","65 years and over","Males","Diabetes","Percent","Percent","239","units","0","v110806901","6.6.2.10.4","22.8","","","","1"
"2015","Quebec","2016A000224","65 years and over","Females","Diabetes","Percent","Percent","239","units","0","v110807083","6.6.3.10.4","16.8","","","","1"
"2016","Quebec","2016A000224","65 years and over","Females","Diabetes","Percent","Percent","239","units","0","v110807083","6.6.3.10.4","15.1","","","","1"
"2017","Quebec","2016A000224","65 years and over","Females","Diabetes","Percent","Percent","239","units","0","v110807083","6.6.3.10.4","13.9","","","","1"
"2018","Quebec","2016A000224","65 years and over","Females","Diabetes","Percent","Percent","239","units","0","v110807083","6.6.3.10.4","16.0","","","","1"
"2019","Quebec","2016A000224","65 years and over","Females","Diabetes","Percent","Percent","239","units","0","v110807083","6.6.3.10.4","14.6","","","","1"
"2020","Quebec","2016A000224","65 years and over","Females","Diabetes","Percent","Percent","239","units","0","v110807083","6.6.3.10.4","16.7","","","","1"
"2021","Quebec","2016A000224","65 years and over","Females","Diabetes","Percent","Percent","239","units","0","v110807083","6.6.3.10.4","13.6","","","","1"
"2015","Ontario","2016A000235","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110809085","7.4.2.10.4","5.3","E","","","1"
"2016","Ontario","2016A000235","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110809085","7.4.2.10.4","6.0","E","","","1"
"2017","Ontario","2016A000235","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110809085","7.4.2.10.4","5.1","E","","","1"
"2018","Ontario","2016A000235","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110809085","7.4.2.10.4","4.2","E","","","1"
"2019","Ontario","2016A000235","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110809085","7.4.2.10.4","4.6","E","","","1"
"2020","Ontario","2016A000235","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110809085","7.4.2.10.4","1.8","E","","","1"
"2021","Ontario","2016A000235","35 to 49 years","Males","Diabetes","Percent","Percent","239","units","0","v110809085","7.4.2.10.4","5.8","E","","","1"
"2015","Ontario","2016A000235","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110809267","7.4.3.10.4","4.6","E","","","1"
"2016","Ontario","2016A000235","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110809267","7.4.3.10.4","3.8","E","","","1"
"2017","Ontario","2016A000235","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110809267","7.4.3.10.4","5.0","E","","","1"
"2018","Ontario","2016A000235","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110809267","7.4.3.10.4","4.6","E","","","1"
"2019","Ontario","2016A000235","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110809267","7.4.3.10.4","4.3","E","","","1"
"2020","Ontario","2016A000235","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110809267","7.4.3.10.4","4.1","E","","","1"
"2021","Ontario","2016A000235","35 to 49 years","Females","Diabetes","Percent","Percent","239","units","0","v110809267","7.4.3.10.4","5.8","E","","","1"
"2015","Ontario","2016A000235","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110809631","7.5.2.10.4","11.1","","","","1"
"2016","Ontario","2016A000235","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110809631","7.5.2.10.4","13.8","","","","1"
"2017","Ontario","2016A000235","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110809631","7.5.2.10.4","13.2","","","","1"
"2018","Ontario","2016A000235","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110809631","7.5.2.10.4","12.1","","","","1"
"2019","Ontario","2016A000235","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110809631","7.5.2.10.4","15.3","","","","1"
"2020","Ontario","2016A000235","50 to 64 years","Males","Diabetes","Percent","Percent","239","units","0","v110809631","7.5.2.10.4","12.9","","","","1"
